timestamp,algorithm,instance,n,k,seed,time_limit,config_name,config_json,feasible,max_route,total_distance,balance,runtime,iterations,notes
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1229.9904,23348.7089,150.6822,10.0133,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1321.8668,23679.6708,271.3428,10.0143,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1244.9865,22888.2350,299.5580,10.0102,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1227.5800,23280.9354,148.2718,10.0122,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1321.8668,23679.6708,271.3428,10.0145,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1244.9865,22804.3029,299.5580,10.0117,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1225.4302,23287.4924,146.1220,10.0140,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1321.8668,23679.6708,271.3428,10.0141,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1244.9865,22888.2350,299.5580,10.0092,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1227.5800,23280.9354,148.2718,10.0113,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0284,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1246.2832,22879.3494,300.8547,10.0101,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1229.9904,23348.7089,150.6822,10.0098,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0143,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1244.9865,22888.2350,299.5580,10.0079,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1229.9904,23348.7089,150.6822,10.0145,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0176,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1252.2684,22925.3019,306.8400,10.0169,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1235.3472,23405.3138,156.0391,10.0180,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0097,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1257.4832,22966.1323,312.0547,10.0145,20,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1239.5915,23413.4894,160.2833,10.0131,20,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0104,18,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1257.4832,22966.1323,312.0547,10.0165,20,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1229.9904,23348.7089,150.6822,10.0100,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1325.4434,23656.0491,274.9194,10.0307,18,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1284.6615,23373.4817,339.2331,10.0216,12,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1370.9619,26154.6233,309.7150,10.1122,18,baseline
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1384.2822,26624.2453,130.7253,10.0175,13,baseline
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0077,21,baseline
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1370.9619,26154.6233,309.7150,10.0143,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1366.8333,26592.7868,113.2765,10.0177,18,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0065,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1368.8544,26127.8187,307.6074,10.0102,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1364.1489,26597.0883,110.5920,10.0096,19,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0161,27,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0104,30,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0122,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0126,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0124,31,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1356.9929,26640.1706,103.4361,10.0114,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0098,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0206,30,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1356.9929,26640.1706,103.4361,10.0129,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0070,29,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0101,31,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0088,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0105,29,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0144,31,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0168,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0182,30,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1365.5143,26098.3815,304.2674,10.0187,32,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0169,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0066,29,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0148,30,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0110,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0101,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0155,31,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0138,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0129,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0079,30,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1356.7823,26644.8153,103.2254,10.0097,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0152,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1365.5143,26101.8183,304.2674,10.0099,29,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1357.3586,26613.2463,103.8017,10.0147,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1356.8487,26689.4343,104.1692,10.0117,29,grid
