timestamp,algorithm,instance,n,k,seed,time_limit,config_name,config_json,feasible,max_route,total_distance,balance,runtime,iterations,notes
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,829.3302,71345.4081,225.0003,10.0312,839,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,745.1073,68707.8270,94.5046,10.0383,266,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,753.0656,69787.3986,127.1389,10.0257,237,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,829.3302,71245.9593,225.0003,10.0313,315,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,762.9514,68654.1093,117.1249,10.0297,890,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,753.0656,69382.8051,127.1389,10.0263,792,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,829.3302,71297.0706,225.0003,10.0254,1156,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,745.1073,68685.5592,94.5046,10.0307,430,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,753.0656,69922.4091,127.1389,10.0259,305,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,829.3302,71345.4081,225.0003,10.0258,836,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,728.1027,68747.9468,65.2473,10.0268,197,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,753.0656,69787.3986,127.1389,10.0224,234,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,809.0539,72855.8969,145.4178,10.0285,284,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,762.9514,68654.1093,117.1249,10.0258,891,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,753.0656,69382.8051,127.1389,10.0245,780,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,829.3302,71297.0706,225.0003,10.0245,1130,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,745.1073,68685.5592,94.5046,10.0267,384,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,753.0656,69936.4474,127.1389,10.0322,286,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,825.1294,71432.2800,220.7995,10.0248,447,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,728.1027,68747.9468,65.2473,10.0261,199,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,753.0656,69787.3986,127.1389,10.0235,238,grid
2026-06-08T23:43:23,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,809.0539,72855.8969,145.4178,10.0281,286,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0091,882,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0047,1420,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0053,1105,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,1269.9087,6269.8287,43.4789,10.0175,672,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,1054.0139,4944.1721,159.1477,10.0046,1159,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0039,1161,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,1269.9087,6269.8287,43.4789,10.0143,910,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,1054.0139,4944.1721,159.1477,10.0111,1418,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0051,1177,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,1269.9087,6269.8287,43.4789,10.0112,908,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,1054.0139,4944.1721,159.1477,10.0053,1443,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0052,1191,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0075,919,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0051,1446,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0041,1264,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0080,914,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0040,1469,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0086,1257,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0084,942,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0114,1481,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,1266.4160,6306.2782,14.6300,10.0036,1280,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0090,939,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0053,1489,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0097,1267,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0100,953,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0035,1491,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0073,1268,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,1269.9087,6271.2351,43.4789,10.0086,954,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,1054.0139,4925.0010,172.6563,10.0050,1479,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0067,1261,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,988.7261,4773.6817,64.0927,10.0087,1967,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,1054.0139,4884.4889,188.7985,10.0045,1477,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0071,1290,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,988.7261,4773.6817,64.0927,10.0040,1967,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,1054.0139,4884.4889,188.7985,10.0105,1492,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0070,1186,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,988.7261,4773.6817,64.0927,10.0045,1945,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,1054.0139,4884.4889,188.7985,10.0051,1471,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,1232.4665,6097.0023,26.7216,10.0106,1287,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,707.9299,13842.0185,36.0373,10.0108,468,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,714.3188,13920.8454,35.2054,10.0188,374,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,baseline,"{""max_candidates"":200,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,818.1054,15099.2030,141.3875,10.0097,316,baseline
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,798.3292,14652.9356,165.5999,10.0275,895,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,822.7732,15772.8425,89.9571,10.0210,759,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":5,""use_local_search"":true}",yes,874.8362,15827.6160,176.8773,10.0129,972,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,720.4203,14019.5059,51.8873,10.0118,599,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,714.3188,13920.8454,35.2054,10.0272,430,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":5,""use_local_search"":true}",yes,818.1054,15099.2030,141.3875,10.0109,332,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,674.7097,12912.8143,117.4613,10.0200,419,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,663.1313,12934.1734,41.7557,10.0118,352,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":5,""use_local_search"":true}",yes,666.6634,12883.9026,51.9541,10.0160,382,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,798.3292,14652.9356,165.5999,10.0256,886,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,822.7732,15772.8425,89.9571,10.0210,772,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":7,""use_local_search"":true}",yes,874.8362,15827.6160,176.8773,10.0104,1041,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,707.9299,13842.0185,36.0373,10.0090,484,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,714.3188,13920.8454,35.2054,10.0125,467,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":7,""use_local_search"":true}",yes,818.1054,15099.2030,141.3875,10.0188,382,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,674.7097,12912.8143,117.4613,10.0218,412,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,663.1313,12934.1734,41.7557,10.0192,345,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":7,""use_local_search"":true}",yes,666.6634,12883.9026,51.9541,10.0182,370,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,798.3292,14652.9356,165.5999,10.0233,869,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,822.7732,15772.8425,89.9571,10.0280,765,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":10,""use_local_search"":true}",yes,874.8362,15827.6160,176.8773,10.0143,1018,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,707.9299,13842.0185,36.0373,10.0146,483,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,714.3188,13920.8454,35.2054,10.0121,466,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":10,""use_local_search"":true}",yes,818.1054,15099.2030,141.3875,10.0065,380,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,674.7097,12896.1744,117.4613,10.0177,407,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,663.1313,12934.1734,41.7557,10.0161,347,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":10,""use_local_search"":true}",yes,666.6634,12882.4797,55.5992,10.0226,382,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,798.3292,14652.9356,165.5999,10.0217,892,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,822.7732,15772.8425,89.9571,10.0222,783,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100_tgt5,"{""max_candidates"":100,""num_target_routes"":5,""tenure"":15,""use_local_search"":true}",yes,874.8362,15827.6160,176.8773,10.0143,1050,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,707.9299,13842.0185,36.0373,10.0116,482,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,714.3188,13920.8454,35.2054,10.0151,465,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100_tgt12,"{""max_candidates"":100,""num_target_routes"":12,""tenure"":15,""use_local_search"":true}",yes,811.0307,15156.1954,134.3128,10.0059,450,grid
2026-06-08T23:43:23,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100_tgt20,"{""max_candidates"":100,""num_target_routes"":20,""tenure"":15,""use_local_search"":true}",yes,674.7097,12913.7713,117.4613,10.0184,425,grid
