timestamp,algorithm,instance,n,k,seed,time_limit,config_name,config_json,feasible,max_route,total_distance,balance,runtime,iterations,notes
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.0537,13,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1930,12,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.2256,9,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1487,13,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1862,12,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1645,9,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1435,13,grid
2026-06-07T18:59:05,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1000,12,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0047,143,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0080,166,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0033,164,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0058,143,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0099,136,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0036,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0079,138,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0115,158,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0041,157,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0050,135,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0094,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0024,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0058,133,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0094,154,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0024,150,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0062,132,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0098,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0023,152,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0057,133,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1153.2186,5635.9901,86.4531,10.0097,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0024,151,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1043.7858,5164.7855,45.9130,10.0056,145,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1081.3934,5295.4777,87.2763,10.0075,155,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0025,150,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1043.7858,5164.7855,45.9130,10.0053,144,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1081.3934,5295.4777,87.2763,10.0077,154,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0025,150,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1043.7858,5164.7855,45.9130,10.0060,146,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1081.3934,5295.4777,87.2763,10.0088,153,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1226.1979,6117.6929,8.8785,10.0024,151,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0063,140,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,986.0205,4765.8896,147.3621,10.0044,139,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1210.7158,6025.8048,11.6482,10.0032,158,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0066,140,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,986.0205,4765.8896,147.3621,10.0047,138,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1210.7158,6025.8048,11.6482,10.0033,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1041.7093,5163.1843,43.8365,10.0074,141,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,986.0205,4765.8896,147.3621,10.0038,134,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1210.7158,6025.8048,11.6482,10.0039,156,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0264,16,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0309,16,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0138,15,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0291,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0176,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,723.5808,12011.0308,271.9464,10.0149,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0266,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0185,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,723.5808,12011.0308,271.9464,10.0127,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0270,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0280,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,723.5808,12011.0308,271.9464,10.0265,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0210,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0243,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0227,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0240,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0345,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0252,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0310,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0353,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0215,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0208,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0408,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0362,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0335,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0461,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0381,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0449,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0387,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0382,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0223,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0282,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0215,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0277,15,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0199,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0283,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,630.3270,11335.0088,233.5693,10.0219,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,723.1512,12398.8600,260.7761,10.0266,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,723.5808,12013.2220,271.9464,10.0160,16,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.1851,18,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.2360,18,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.2324,18,baseline
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.2953,18,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.1261,18,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.7179,18,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.2024,17,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.0507,19,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.2136,19,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.1231,19,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.0967,19,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.1252,20,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.2220,20,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.1590,21,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.0736,21,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.1746,21,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.2573,22,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.2650,22,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.1751,22,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.2610,23,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.2530,23,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,587.2002,46513.8551,587.2002,10.1165,23,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,587.2002,45166.6960,587.2002,10.2179,23,grid
2026-06-07T18:59:05,tabu_search,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,587.2002,46502.3713,587.2002,10.1640,23,grid
