timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,832.9588577683201,72918.04438203733,175.7062008969001,5.698937600000136,3,"{""longest_route_removal"": 4.8, ""random_removal"": 4.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 4.8, ""greedy_minmax_insertion"": 4.8, ""regret2_minmax_insertion"": 1.0}",854.58937346062,75753.42896602167,0.9746889952484336,0.9625708747091023,2.5311004751566424,3.7429125290897667
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,840.7125587220199,76916.32529266183,117.63777063041982,12.752885699999752,5,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 4.8, ""route_removal"": 1.0, ""worst_removal"": 4.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 2.9000000000000004, ""regret2_minmax_insertion"": 4.8}",830.4519075839198,71821.12941701635,1.0123555031235367,1.070942853683923,-1.235550312353668,-7.094285368392293
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,886.8125815579001,4394.26707093458,11.831590705700137,5.00090580000051,2660,"{""longest_route_removal"": 1.8090809813563007, ""random_removal"": 3.7434821288030258, ""related_removal"": 3.7003313995981104, ""route_removal"": 2.2206719718763623, ""worst_removal"": 2.0571269875270914}","{""balanced_insertion"": 3.1810920918055823, ""greedy_minmax_insertion"": 2.8437341909858076, ""regret2_minmax_insertion"": 2.8754065961378226}",848.9666478576999,4170.42343816378,1.0445788227319666,1.0536740779658955,-4.4578822731966525,-5.367407796589545
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,886.8125815579001,4410.94581109674,12.055535325900223,5.002125200000592,2576,"{""longest_route_removal"": 2.366512116996013, ""random_removal"": 3.5043893092033693, ""related_removal"": 3.475463134807347, ""route_removal"": 1.9799026242279525, ""worst_removal"": 2.478039266359431}","{""balanced_insertion"": 2.6542484391539016, ""greedy_minmax_insertion"": 2.570222624907838, ""regret2_minmax_insertion"": 3.300562619985016}",890.768066315,4367.46013312404,0.995559467265746,1.0099567429689609,0.44405327342540646,-0.9956742968960872
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,679.51246590438,12715.546095007008,101.27731658892003,5.000121000000036,121,"{""longest_route_removal"": 3.1049142857142864, ""random_removal"": 2.8090666666666673, ""related_removal"": 3.092606060606061, ""route_removal"": 2.7760000000000007, ""worst_removal"": 3.421333333333334}","{""balanced_insertion"": 2.7229090909090914, ""greedy_minmax_insertion"": 2.65080701754386, ""regret2_minmax_insertion"": 3.5078461538461543}",676.8924757252001,12521.178228583929,1.0038706150136665,1.0155231291236928,-0.38706150136664436,-1.5523129123692787
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,682.95113552968,12961.71170992528,82.39666423741005,5.0780956999997215,98,"{""longest_route_removal"": 3.1364102564102563, ""random_removal"": 4.670769230769231, ""related_removal"": 3.261978021978022, ""route_removal"": 2.4273015873015877, ""worst_removal"": 3.4044444444444446}","{""balanced_insertion"": 3.494736842105264, ""greedy_minmax_insertion"": 3.2266666666666675, ""regret2_minmax_insertion"": 2.793846153846154}",665.6363495619299,12029.17918819439,1.0260123804523975,1.077522539746194,-2.6012380452397577,-7.752253974619398
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,675.13527672781,59393.24144470831,146.90412186821004,5.480322200000046,3,"{""longest_route_removal"": 4.8, ""random_removal"": 4.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 4.8, ""greedy_minmax_insertion"": 4.8, ""regret2_minmax_insertion"": 1.0}",699.9572976728999,63190.91631100463,0.9645378067667643,0.939901569909108,3.546219323323575,6.009843009089205
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,638.75130959182,59987.17664322507,76.66803734442999,6.300520700000561,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 4.8, ""route_removal"": 4.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 4.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 4.8}",639.7421819293301,60069.00487869293,0.9984511380279447,0.9986377627591283,0.15488619720553282,0.13622372408717023
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1272.0663238657999,6161.760074001259,75.26619815129993,5.002381299999797,2457,"{""longest_route_removal"": 2.074713571176284, ""random_removal"": 3.8455219262278897, ""related_removal"": 4.189008160227896, ""route_removal"": 3.026551063367048, ""worst_removal"": 1.7723884097985905}","{""balanced_insertion"": 3.532205145825144, ""greedy_minmax_insertion"": 3.0343350620352694, ""regret2_minmax_insertion"": 3.6661079740742695}",1387.39531788361,6858.709729966869,0.9168737327197142,0.8983847278270841,8.312626728028587,10.16152721729159
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1294.43414985875,6384.48172588926,28.967846284959933,5.0002737000004345,2313,"{""longest_route_removal"": 2.7514090655906873, ""random_removal"": 4.225407441802675, ""related_removal"": 4.415772702068318, ""route_removal"": 2.6582716443553087, ""worst_removal"": 2.1165194329754846}","{""balanced_insertion"": 3.2619459656368672, ""greedy_minmax_insertion"": 3.214789278680009, ""regret2_minmax_insertion"": 3.527860854134874}",1387.9539863504501,6827.5017263527,0.9326203624821847,0.9351124293746456,6.737963751781528,6.488757062535439
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,936.2505736844003,17753.593467480463,88.52637355820025,5.021765800000139,107,"{""longest_route_removal"": 3.5246753246753246, ""random_removal"": 3.4981818181818185, ""related_removal"": 5.844000000000001, ""route_removal"": 4.772457142857143, ""worst_removal"": 2.2622222222222224}","{""balanced_insertion"": 6.174254545454546, ""greedy_minmax_insertion"": 3.146823529411765, ""regret2_minmax_insertion"": 4.86579797979798}",1013.5247773855001,15377.149213437124,0.9237569663561287,1.15454387683035,7.624303364387129,-15.454387683034993
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,956.0475838622,17029.021591576897,155.71147731510996,5.029082100000778,107,"{""longest_route_removal"": 2.1200000000000006, ""random_removal"": 2.992, ""related_removal"": 2.994133333333333, ""route_removal"": 3.0181333333333336, ""worst_removal"": 1.760888888888889}","{""balanced_insertion"": 2.7142222222222223, ""greedy_minmax_insertion"": 2.401033492822967, ""regret2_minmax_insertion"": 2.5712820512820516}",904.1660294368999,15430.730077153372,1.057380561463486,1.1035784766133616,-5.738056146348599,-10.357847661336153
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,983.8573152350999,78727.24213474702,292.4165289243999,8.840383599999768,3,"{""longest_route_removal"": 4.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.4000000000000001, ""greedy_minmax_insertion"": 4.8, ""regret2_minmax_insertion"": 1.0}",1013.75851350641,87009.0359202122,0.970504614389982,0.9048168538143597,2.949538561001793,9.518314618564027
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,827.8529428749999,77708.74403262637,125.01914122919004,10.882005599999502,4,"{""longest_route_removal"": 2.9000000000000004, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 4.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 4.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.9000000000000004}",855.2468407296,80232.61821574491,0.9679696006462525,0.9685430409820124,3.2030399353747567,3.1456959017987596
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,999.6362477952,4949.920815234734,24.05341762692626,5.00283330000002,2689,"{""longest_route_removal"": 1.6273081903845854, ""random_removal"": 4.065925731650529, ""related_removal"": 3.751424767716207, ""route_removal"": 2.553955160838834, ""worst_removal"": 1.2163513693800683}","{""balanced_insertion"": 3.0264515874543094, ""greedy_minmax_insertion"": 2.736755192259206, ""regret2_minmax_insertion"": 3.3200536480917946}",999.0932651677201,4990.652096822694,1.0005434754155698,0.9918384850721428,-0.05434754155696719,0.8161514927857237
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1000.54459702287,4962.851667872799,17.07589825204002,5.000645000000077,2541,"{""longest_route_removal"": 1.7152200168550271, ""random_removal"": 3.9829663481693562, ""related_removal"": 3.946802480546708, ""route_removal"": 2.8002433358303453, ""worst_removal"": 1.9226827323177398}","{""balanced_insertion"": 3.1146178480298046, ""greedy_minmax_insertion"": 2.936063109228356, ""regret2_minmax_insertion"": 3.4692169437796676}",999.26556838137,4990.314435730484,1.0012799686909775,0.9944967860820448,-0.1279968690977473,0.5503213917955133
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,999.6897806918,18833.43966268848,105.54385855213991,5.006540699999277,104,"{""longest_route_removal"": 2.0133333333333336, ""random_removal"": 2.3435897435897437, ""related_removal"": 2.2800000000000002, ""route_removal"": 3.5653333333333337, ""worst_removal"": 2.2672000000000003}","{""balanced_insertion"": 2.2466196078431375, ""greedy_minmax_insertion"": 1.810666666666667, ""regret2_minmax_insertion"": 3.446666666666667}",1000.8141033011001,19561.162190525833,0.9988765919608931,0.9627975822321123,0.11234080391069465,3.720241776788772
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,999.6203892302,19082.64138314153,72.18684977424005,5.034456800000044,114,"{""longest_route_removal"": 2.652949494949495, ""random_removal"": 2.442637362637363, ""related_removal"": 2.387601731601732, ""route_removal"": 4.116102564102564, ""worst_removal"": 1.752}","{""balanced_insertion"": 2.9317293233082706, ""greedy_minmax_insertion"": 2.221529411764706, ""regret2_minmax_insertion"": 3.215238095238096}",1000.41596497552,18591.53899436986,0.9992047550487267,1.0264153703961996,0.07952449512732906,-2.641537039619966
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1000.80846502665,96875.12644316698,61.58861535744995,9.127886799999942,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 4.8, ""worst_removal"": 1.8}","{""balanced_insertion"": 2.533333333333333, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",1000.8343629310999,96981.11167916084,0.9999741236857874,0.9989071558970732,0.002587631421257586,0.1092844102926758
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,997.9241185703,97003.40278466513,48.508207551600094,5.356432399999903,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 4.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 4.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",997.9241185703,97003.40278466513,1.0,1.0,0.0,0.0
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1302.5144052961002,24709.07491891509,136.2422127742302,5.00805980000041,123,"{""longest_route_removal"": 2.463466666666667, ""random_removal"": 4.387333333333333, ""related_removal"": 2.5542857142857147, ""route_removal"": 3.976000000000001, ""worst_removal"": 3.211719298245615}","{""balanced_insertion"": 3.0053333333333336, ""greedy_minmax_insertion"": 3.332453441295547, ""regret2_minmax_insertion"": 3.2643463203463203}",1257.3953312925,24232.352702038672,1.035882966065431,1.0196729645997729,-3.588296606543103,-1.967296459977284
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1305.4457274076,24871.60757644325,112.43260094885,5.016396399999394,118,"{""longest_route_removal"": 3.0866031746031752, ""random_removal"": 4.102222222222222, ""related_removal"": 2.674666666666667, ""route_removal"": 3.159644444444445, ""worst_removal"": 3.34748717948718}","{""balanced_insertion"": 2.857684210526316, ""greedy_minmax_insertion"": 3.9064615384615395, ""regret2_minmax_insertion"": 3.144969696969697}",1277.5889601228798,23743.2497489308,1.0218041703194125,1.0475233103911255,-2.180417031941241,-4.752331039112542
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1452.7656830151298,27910.49760981728,110.68690412362957,5.0058732000006785,120,"{""longest_route_removal"": 2.563151515151515, ""random_removal"": 4.199466666666667, ""related_removal"": 4.8991428571428575, ""route_removal"": 2.6850562770562774, ""worst_removal"": 4.062380952380953}","{""balanced_insertion"": 3.1714285714285717, ""greedy_minmax_insertion"": 4.368, ""regret2_minmax_insertion"": 3.9607142857142863}",1453.4133935944,28065.3062670315,0.9995543521326246,0.9944839847553677,0.04456478673754942,0.5516015244632299
20260608_085819,reward_tuning,small_destroy__very_exploratory__aggressive_best,small_destroy,very_exploratory,aggressive_best,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 20.0, ""reward_rejected"": 0.0}",True,1457.2306353951,27385.53600802943,141.5730287275003,5.011782100000346,127,"{""longest_route_removal"": 3.073766233766234, ""random_removal"": 4.3112087912087915, ""related_removal"": 3.3573333333333335, ""route_removal"": 6.029575757575758, ""worst_removal"": 5.275857142857143}","{""balanced_insertion"": 4.394989898989899, ""greedy_minmax_insertion"": 3.6593834586466167, ""regret2_minmax_insertion"": 4.269657142857143}",1502.8977029148002,28217.514009048682,0.9696139880770787,0.9705155457439498,3.038601192292129,2.9484454256050205
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,1736.47448856088,8564.047636853611,47.31379861137975,5.0009053000003405,2495,"{""longest_route_removal"": 2.5773164469040064, ""random_removal"": 2.9499415366738866, ""related_removal"": 2.811248692569646, ""route_removal"": 2.3515418711796316, ""worst_removal"": 2.335605701229296}","{""balanced_insertion"": 2.6945461912848065, ""greedy_minmax_insertion"": 2.572657297057077, ""regret2_minmax_insertion"": 2.6294734823703396}",1745.25856426438,8205.93885259381,0.9949668915063009,1.0436401965323696,0.5033108493699069,-4.364019653236953
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,1742.1343613938297,8651.48581758681,25.409578754929726,5.000203099999453,2459,"{""longest_route_removal"": 2.5589047388951953, ""random_removal"": 2.6954615369336827, ""related_removal"": 2.5039335937474614, ""route_removal"": 2.087640945209128, ""worst_removal"": 2.409963498784949}","{""balanced_insertion"": 2.300996206504777, ""greedy_minmax_insertion"": 2.374300170314498, ""regret2_minmax_insertion"": 2.5163704123943207}",1711.8809895040804,8302.426169012211,1.0176725906036923,1.042043089750972,-1.7672590603692342,-4.204308975097201
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,1006.4987618556999,19137.73563745923,120.40069377019995,5.038618300000053,94,"{""longest_route_removal"": 2.062222222222222, ""random_removal"": 2.2503030303030305, ""related_removal"": 2.523636363636364, ""route_removal"": 1.709090909090909, ""worst_removal"": 2.183896103896104}","{""balanced_insertion"": 1.9287581699346408, ""greedy_minmax_insertion"": 2.3384126984126983, ""regret2_minmax_insertion"": 2.325}",1083.2750376551203,18884.07294407468,0.9291257777289764,1.013432626220825,7.087422227102358,-1.3432626220825077
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,1039.75656239398,19099.60854621888,171.73695884616995,5.036999199999627,92,"{""longest_route_removal"": 1.7066666666666666, ""random_removal"": 2.3765, ""related_removal"": 1.85, ""route_removal"": 1.58, ""worst_removal"": 2.3311111111111114}","{""balanced_insertion"": 1.9977777777777779, ""greedy_minmax_insertion"": 2.034202898550725, ""regret2_minmax_insertion"": 1.618666666666667}",1035.28380669588,18864.68436459308,1.0043203184181686,1.0124531201840157,-0.4320318418168633,-1.2453120184015727
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,832.9588577683201,72918.04438203733,175.7062008969001,5.783093400000325,3,"{""longest_route_removal"": 2.4000000000000004, ""random_removal"": 2.4000000000000004, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.4000000000000004, ""greedy_minmax_insertion"": 2.4000000000000004, ""regret2_minmax_insertion"": 1.0}",854.58937346062,75753.42896602167,0.9746889952484336,0.9625708747091023,2.5311004751566424,3.7429125290897667
20260608_085819,reward_tuning,small_destroy__very_exploratory__smooth_reward,small_destroy,very_exploratory,smooth_reward,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 4.0, ""reward_global_best"": 8.0, ""reward_rejected"": 0.0}",True,840.7125587220199,76916.32529266183,117.63777063041982,16.910701099999642,5,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 2.4000000000000004, ""route_removal"": 1.0, ""worst_removal"": 2.4000000000000004}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.7000000000000002, ""regret2_minmax_insertion"": 2.4000000000000004}",830.4519075839198,71821.12941701635,1.0123555031235367,1.070942853683923,-1.235550312353668,-7.094285368392293
