timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,563.0342990213389,10823.3388621282,74.58586465797896,10.037749000002805,135,"{""longest_route_removal"": 1.783648351648352, ""random_removal"": 2.5675882352941177, ""related_removal"": 2.964857142857143, ""route_removal"": 2.2231111111111113, ""worst_removal"": 2.4455353535353535}","{""balanced_insertion"": 1.948736596736597, ""greedy_minmax_insertion"": 2.005684210526316, ""regret2_minmax_insertion"": 3.2485914786967425}",563.0342990213389,10823.3388621282,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,598.98745089017,42434.609143008456,580.45756579357,11.113562300000922,2,"{""longest_route_removal"": 2.8, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",598.98745089017,42434.609143008456,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,589.5056937742,44274.2629585419,538.3202261269,11.131723699996655,5,"{""longest_route_removal"": 1.0, ""random_removal"": 1.8, ""related_removal"": 1.8, ""route_removal"": 1.3, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.3, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.8}",589.5056937742,44274.2629585419,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,592.65112136884,43775.02980969096,538.51483072344,16.251339800001006,2,"{""longest_route_removal"": 0.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 0.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 0.8, ""regret2_minmax_insertion"": 0.8}",592.65112136884,43775.02980969096,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1112.1090380017,5478.23409695736,49.84133486369001,10.001130900003773,3548,"{""longest_route_removal"": 0.215869857549774, ""random_removal"": 1.7592673298459116, ""related_removal"": 1.2982298910242875, ""route_removal"": 1.4059360322148622, ""worst_removal"": 0.7247794756759393}","{""balanced_insertion"": 1.0080790606519436, ""greedy_minmax_insertion"": 0.9087391505416311, ""regret2_minmax_insertion"": 1.6718034612653216}",1173.43082904983,5614.70193678058,0.9477414522185474,0.9756945530929698,5.22585477814526,2.430544690703019
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1089.1260898284002,5391.82915200188,30.015844004560222,10.003818400000455,3646,"{""longest_route_removal"": 1.0612314370834741, ""random_removal"": 0.7445905756247813, ""related_removal"": 1.1568652975783116, ""route_removal"": 1.2607220169755895, ""worst_removal"": 0.2812753366170398}","{""balanced_insertion"": 0.7563291758147006, ""greedy_minmax_insertion"": 0.6388655196390898, ""regret2_minmax_insertion"": 1.3332230851995366}",1128.4496881817,5587.08069453246,0.9651525462188191,0.9650530298011171,3.4847453781180877,3.494697019888294
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1111.2001340294998,5545.218921300339,7.027862662499956,10.002034200006165,3555,"{""longest_route_removal"": 0.14594540528577904, ""random_removal"": 0.6012034342630107, ""related_removal"": 0.7845645956976214, ""route_removal"": 0.8981535177034602, ""worst_removal"": 0.18976116941251805}","{""balanced_insertion"": 0.42495803520264364, ""greedy_minmax_insertion"": 0.23123378078977586, ""regret2_minmax_insertion"": 0.8184241491605401}",1162.20239338724,5758.4055720916795,0.9561158541335525,0.9629781806574103,4.3884145866447515,3.7021819342589706
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,734.21291103386,12133.339276318526,432.17907871556,10.06302660000074,144,"{""longest_route_removal"": 1.8542222222222224, ""random_removal"": 2.5186666666666673, ""related_removal"": 2.654666666666667, ""route_removal"": 1.9094025974025979, ""worst_removal"": 1.7675555555555558}","{""balanced_insertion"": 1.2186666666666668, ""greedy_minmax_insertion"": 1.8344615384615388, ""regret2_minmax_insertion"": 2.8947751196172256}",741.86082680962,13107.184846770277,0.9896909022563573,0.9257013934085384,1.030909774364275,7.429860659146155
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,718.05932413139,13098.838574232364,364.85753936608995,10.00352340000245,151,"{""longest_route_removal"": 2.0071111111111115, ""random_removal"": 3.3409333333333335, ""related_removal"": 3.029777777777778, ""route_removal"": 2.2853333333333334, ""worst_removal"": 1.6115804195804198}","{""balanced_insertion"": 1.4646797385620915, ""greedy_minmax_insertion"": 2.6276223893066, ""regret2_minmax_insertion"": 3.4706909090909095}",754.48222464229,12746.235213135596,0.9517246406591373,1.0276633339335677,4.827535934086269,-2.7663333933567578
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,724.8158154357001,11670.524340417247,431.4887009872901,10.026686099998187,152,"{""longest_route_removal"": 1.7234285714285718, ""random_removal"": 3.352, ""related_removal"": 2.9501714285714287, ""route_removal"": 2.767275213675214, ""worst_removal"": 2.0283636363636366}","{""balanced_insertion"": 1.2326417112299468, ""greedy_minmax_insertion"": 2.160038277511962, ""regret2_minmax_insertion"": 3.642070588235294}",758.1022999764,12431.790501501415,0.9560923577969146,0.9387645600211628,4.390764220308544,6.123543997883716
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.5986058184,32076.587651949634,680.0088475821,11.318378000003577,3,"{""longest_route_removal"": 2.8, ""random_removal"": 0.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 0.8}","{""balanced_insertion"": 0.8, ""greedy_minmax_insertion"": 0.8, ""regret2_minmax_insertion"": 2.8}",683.5986058184,32076.587651949634,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,684.4033898401001,33039.91116155766,680.8136316038001,11.956890200002817,3,"{""longest_route_removal"": 0.8, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 0.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 0.8, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.0}",684.4033898401001,33039.91116155766,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.2461793695401,35760.794340657885,679.6564211332401,10.320338799996534,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.3, ""worst_removal"": 1.3}","{""balanced_insertion"": 0.8, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.3}",683.2461793695401,35760.794340657885,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,996.3053454354999,4880.170683037024,94.86977889698005,10.003129199998511,3771,"{""longest_route_removal"": 1.266451218640416, ""random_removal"": 3.778945423108763, ""related_removal"": 3.5811315737513074, ""route_removal"": 2.917717308012994, ""worst_removal"": 1.092475700905723}","{""balanced_insertion"": 0.856115208724499, ""greedy_minmax_insertion"": 2.607245013719081, ""regret2_minmax_insertion"": 3.910327505484236}",998.0806902525201,4597.895306563004,0.9982212411938648,1.0613923018366909,0.1778758806135172,-6.139230183669083
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,995.9245392875999,4971.05069285613,5.905448674100057,10.002974499999254,3787,"{""longest_route_removal"": 1.8979641617063225, ""random_removal"": 3.621178874501324, ""related_removal"": 3.5072902040389633, ""route_removal"": 3.1798260287948663, ""worst_removal"": 0.8384534127143747}","{""balanced_insertion"": 0.9783279286085362, ""greedy_minmax_insertion"": 2.5398373893807507, ""regret2_minmax_insertion"": 3.847113349149306}",997.62821546185,4655.001945710939,0.9982922734663621,1.0678944393216407,0.17077265336379338,-6.789443932164067
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,996.2380372428601,4971.71503331983,3.999880296360061,10.002000300002692,3803,"{""longest_route_removal"": 0.4990742376679375, ""random_removal"": 3.218907277047294, ""related_removal"": 3.550403463475238, ""route_removal"": 2.1793775392897254, ""worst_removal"": 1.3651856304286136}","{""balanced_insertion"": 0.4082001313695813, ""greedy_minmax_insertion"": 1.8231041953834506, ""regret2_minmax_insertion"": 4.077368804980818}",997.44845962973,4743.22093641453,0.9987864812711033,1.048172771196701,0.12135187288967954,-4.817277119670111
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.588384962,15695.12431620294,974.0872397751999,10.096646599995438,140,"{""longest_route_removal"": 1.7853333333333334, ""random_removal"": 2.4700952380952383, ""related_removal"": 2.5770000000000004, ""route_removal"": 2.2720000000000002, ""worst_removal"": 1.4534285714285717}","{""balanced_insertion"": 1.5180869565217394, ""greedy_minmax_insertion"": 2.2081904761904765, ""regret2_minmax_insertion"": 2.853611721611722}",999.6379603235,15637.639142615431,0.9999504066837518,1.0036760775116527,0.004959331624821778,-0.3676077511652729
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.586390967,18187.43572258235,622.3755383454001,10.002199499998824,147,"{""longest_route_removal"": 1.2013333333333336, ""random_removal"": 2.642352941176471, ""related_removal"": 2.23158041958042, ""route_removal"": 2.218, ""worst_removal"": 1.722909090909091}","{""balanced_insertion"": 1.1127227555053643, ""greedy_minmax_insertion"": 2.4481616161616166, ""regret2_minmax_insertion"": 2.4874920634920636}",999.6460640885999,14125.82830259844,0.9999403057504616,1.2875305669145631,0.0059694249538487345,-28.75305669145632
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.603786757,13698.00403952632,974.1026415701999,10.029523800003517,146,"{""longest_route_removal"": 1.802909090909091, ""random_removal"": 2.6441212121212123, ""related_removal"": 2.534222222222222, ""route_removal"": 2.367, ""worst_removal"": 1.289714285714286}","{""balanced_insertion"": 1.1390588235294121, ""greedy_minmax_insertion"": 2.259545787545788, ""regret2_minmax_insertion"": 2.751827103991864}",999.6862117496,14168.972435548969,0.9999175491352873,0.9667605820983164,0.008245086471264967,3.3239417901683637
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9044212470001,33457.09941275915,993.8179357178501,11.261067300001741,3,"{""longest_route_removal"": 1.8, ""random_removal"": 0.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 0.8}","{""balanced_insertion"": 0.8, ""greedy_minmax_insertion"": 0.8, ""regret2_minmax_insertion"": 1.8}",997.9044212470001,33457.09941275915,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.904962066,30195.067367022686,993.8184765368501,12.745447799999965,4,"{""longest_route_removal"": 0.8, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 0.8, ""worst_removal"": 1.8}","{""balanced_insertion"": 0.8, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.8}",997.904962066,30195.067367022686,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9044212470001,35133.44192277368,993.8179357178501,10.000823800000944,3,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 0.8, ""route_removal"": 0.8, ""worst_removal"": 2.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 0.8, ""regret2_minmax_insertion"": 2.8}",997.9044212470001,35133.44192277368,1.0,1.0,0.0,0.0
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1137.67257470242,21293.13952675116,500.88154927981986,10.111622600001283,153,"{""longest_route_removal"": 1.574755555555556, ""random_removal"": 3.414933333333334, ""related_removal"": 2.709979797979798, ""route_removal"": 2.639619047619048, ""worst_removal"": 2.090874458874459}","{""balanced_insertion"": 2.362815037593985, ""greedy_minmax_insertion"": 2.6253333333333337, ""regret2_minmax_insertion"": 2.924336842105264}",1139.5285203892,21270.9026502533,0.9983713038738635,1.0010454129222202,0.16286961261364868,-0.10454129222200763
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1155.62778383855,21126.17714387048,527.6772876236099,10.016525300001376,153,"{""longest_route_removal"": 2.2699220779220783, ""random_removal"": 1.888984615384616, ""related_removal"": 1.9688727272727278, ""route_removal"": 2.7533414141414143, ""worst_removal"": 1.3131111111111113}","{""balanced_insertion"": 0.7594666666666668, ""greedy_minmax_insertion"": 2.4333647058823535, ""regret2_minmax_insertion"": 2.7931904761904764}",1160.4371616329597,22145.59031653131,0.9958555465531266,0.9539676676895872,0.41444534468734684,4.603233231041277
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1160.2089384555,21959.2415192031,557.9472909281999,10.008641300002637,123,"{""longest_route_removal"": 1.2933333333333334, ""random_removal"": 2.023111111111111, ""related_removal"": 3.147555555555556, ""route_removal"": 2.6386666666666674, ""worst_removal"": 1.6600000000000001}","{""balanced_insertion"": 1.600888888888889, ""greedy_minmax_insertion"": 2.480888888888889, ""regret2_minmax_insertion"": 2.908153846153846}",1184.887147373,22411.67623439469,0.9791725237528199,0.9798125445656203,2.0827476247180075,2.018745543437972
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1354.8541998757298,24552.86340095882,437.9531998946296,10.029880800000683,130,"{""longest_route_removal"": 2.0585858585858587, ""random_removal"": 3.0683636363636366, ""related_removal"": 2.6240000000000006, ""route_removal"": 2.4720000000000004, ""worst_removal"": 1.5330678210678212}","{""balanced_insertion"": 1.7956363636363637, ""greedy_minmax_insertion"": 2.2958146167557936, ""regret2_minmax_insertion"": 2.974516339869281}",1366.2069052738802,24851.74063293325,0.9916903469347679,0.9879735896012707,0.8309653065232143,1.202641039872927
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1363.0460445386,25260.27746027488,574.1322665667001,10.007094100001268,153,"{""longest_route_removal"": 2.578361904761905, ""random_removal"": 3.1969504273504277, ""related_removal"": 2.9805714285714293, ""route_removal"": 2.812197402597403, ""worst_removal"": 1.702075757575758}","{""balanced_insertion"": 2.211539393939394, ""greedy_minmax_insertion"": 2.600369230769231, ""regret2_minmax_insertion"": 3.4196764955867938}",1374.0522166654002,26369.44669982857,0.9919899899048157,0.9579373336050733,0.8010010095184332,4.206266639492678
20260607_110657,reward_tuning,medium_destroy__strict__improvement_only,medium_destroy,strict,improvement_only,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 0.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1354.8865653166001,24907.75687978362,370.81209989770014,10.001593799999682,152,"{""longest_route_removal"": 1.758984126984127, ""random_removal"": 3.0982564102564107, ""related_removal"": 3.251054545454546, ""route_removal"": 1.7125743589743594, ""worst_removal"": 2.0189047619047624}","{""balanced_insertion"": 1.3759790849673204, ""greedy_minmax_insertion"": 2.9815290382819795, ""regret2_minmax_insertion"": 2.943428571428572}",1376.9041805374002,25752.14951226698,0.9840093337415776,0.9672107902262242,1.599066625842233,3.2789209773775765
20260607_110657,reward_tuning,medium_destroy__strict__exploration_friendly,medium_destroy,strict,exploration_friendly,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1627.2340269806805,8053.67728916221,30.75085037545091,10.002920600003563,3610,"{""longest_route_removal"": 0.46104040524886547, ""random_removal"": 2.0137526490093456, ""related_removal"": 1.8478801241928244, ""route_removal"": 2.2976945737945598, ""worst_removal"": 0.6545916642142341}","{""balanced_insertion"": 1.7989764779418964, ""greedy_minmax_insertion"": 1.9149963640584624, ""regret2_minmax_insertion"": 1.7375763459920186}",1625.3375514201,7977.046191363311,1.0011668195070762,1.009606450302603,-0.11668195070762277,-0.9606450302602934
20260607_110657,reward_tuning,medium_destroy__strict__exploration_friendly,medium_destroy,strict,exploration_friendly,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1645.9380219198301,8074.44013643451,96.82457244813031,10.001003499994113,3632,"{""longest_route_removal"": 0.05, ""random_removal"": 1.7183078964878757, ""related_removal"": 1.5031004903522118, ""route_removal"": 2.1396716389171835, ""worst_removal"": 0.05}","{""balanced_insertion"": 1.680260183372076, ""greedy_minmax_insertion"": 1.6269423615549559, ""regret2_minmax_insertion"": 1.9996835893702174}",1643.8484985219297,8191.13430457761,1.001271116772488,0.9857536009294969,-0.12711167724879716,1.4246399070503022
20260607_110657,reward_tuning,medium_destroy__strict__exploration_friendly,medium_destroy,strict,exploration_friendly,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1659.4249366886002,8268.94311230491,8.864923310799668,10.001588299994182,3622,"{""longest_route_removal"": 0.9418002938442698, ""random_removal"": 1.9312364115857705, ""related_removal"": 1.8054727655048504, ""route_removal"": 2.234818473197424, ""worst_removal"": 1.087732956483006}","{""balanced_insertion"": 1.735904183752015, ""greedy_minmax_insertion"": 1.47833715854492, ""regret2_minmax_insertion"": 2.0602600438561627}",1646.4155430008998,7859.50948423321,1.0079016465454331,1.0520940433869386,-0.7901646545433066,-5.209404338693865
