timestamp,time_limit,instance,family,n,k,algorithm,config_name,runs,feasible_rate,mean_max_route,mean_total_distance,mean_balance,mean_runtime,mean_iterations,gap_pct,rank_by_max_route,is_winner
2026-06-08T10:03:39,5.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,808.8958966499,74159.62151089897,172.50865697270012,5.494397200000094,4,20.019837419778018,3,0
2026-06-08T10:03:39,5.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,tabu_search,tenure15_cand100,1,1.0,685.840571472,27048.074736339764,685.840571472,5.420591832982609,11,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,vns,shake7__cand24,1,1.0,685.840571472,39225.38268034224,670.6441593031,5.013653299999987,15,0.0,2,0
2026-06-08T10:03:39,5.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,856.56673524485,77952.4204693854,105.95239841453997,11.258622800000012,3,24.892981091279758,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,686.80140418,51649.57080274999,686.80140418,5.058510583010502,10,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,686.80140418,65288.68211395921,283.7228344163,5.022057800000084,6,0.0,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,792.4373010865701,71573.10162170348,131.77946289056,8.321725300000253,4,15.380850455990707,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,681.583915616,53073.14464160116,681.583915616,5.022328875027597,12,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,681.583915616,66039.15957632154,103.47663439400003,5.002973899999915,66,0.0,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,775.56903154775,70844.27347425742,118.86596649255,8.759881400000268,4,13.789221514537704,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1746.8101899634003,8713.15978362169,12.729281361800076,5.002095599999848,3358,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1778.4029992561998,8846.866216722989,19.412834239200265,5.004453899999817,234,1.8086000112846532,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1871.3962641842002,9276.88245284629,31.638145834000397,5.002226624987088,145,7.132204456822539,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1608.0033505271997,7865.160736379079,74.80509525355978,5.000027600000067,786,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1757.8247003067002,8737.422744795931,24.59235703346053,5.002100900000187,3116,9.317228706667809,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1828.2590009446499,9082.934413889481,34.01274920154924,5.004270542005543,119,13.697462156732271,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,vns,shake7__cand24,1,1.0,943.9183035071001,18333.89232000593,62.94361630440005,5.000084199999947,231,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,959.4949943643,18273.42025221761,152.55815893377996,5.009627499995986,15,1.6502159984953428,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,966.7277485234998,18087.68112049068,129.94884139689975,5.005245000000286,119,2.41646389646773,3,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,vns,shake7__cand24,1,1.0,957.6202191864002,18304.147028940348,109.33509247840016,5.000158000000056,222,0.0,1,1
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,972.59981955843,17648.68213160008,286.74321989892996,5.031634542014217,12,1.56425272481784,2,0
2026-06-08T10:03:39,5.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1039.1511681544,19970.34978398549,71.82930124005009,5.076520999999957,151,8.513912648718824,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,vns,shake7__cand24,1,1.0,630.80923092126,12274.428898939064,43.187906356979965,10.000082399999883,595,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,tabu_search,tenure15_cand100,1,1.0,772.0227982207,12974.720932998564,302.7481802771,10.014483957987977,17,22.386097155427773,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,775.68670563966,14299.98765355842,110.52451292612989,10.04963620000035,246,22.96692369368389,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,vns,shake7__cand24,1,1.0,697.3291864867099,13224.799838002216,69.27829028517988,10.000175600000148,559,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,718.7670783116,13735.776112554338,65.86556703990004,10.00440560000061,240,3.07428575202749,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,tabu_search,tenure15_cand100,1,1.0,876.3427543533999,14727.838323542577,441.09564987699986,10.02544354100246,20,25.671314400103878,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,tabu_search,tenure15_cand100,1,1.0,565.435646038,32118.117461849746,565.435646038,10.212035958014894,25,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,vns,shake7__cand24,1,1.0,565.435646038,50338.689367383064,360.54100726039997,10.016553999999815,40,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,606.92581750417,54585.83740292888,127.29288997478,10.692008899999564,4,7.3377353827780665,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,tabu_search,tenure15_cand100,1,1.0,610.06364672,33303.91306149368,610.06364672,10.253221999999369,23,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,vns,shake7__cand24,1,1.0,610.06364672,53412.61382816174,297.94412027487994,10.003737099999853,202,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,728.5917910507,65333.180150898756,113.0596715964898,15.414332899999863,5,19.428816151882707,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,811.7727625943897,4044.2287616666895,7.976391911389783,10.001377300000058,6530,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,vns,shake7__cand24,1,1.0,915.6552055331999,4416.483508868099,137.8418776929201,10.001159500000085,584,12.796985526689328,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,tabu_search,tenure15_cand100,1,1.0,1061.7117281564701,5258.21334141557,29.39876798463024,10.004693958995631,228,30.78927713259146,3,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,vns,shake7__cand24,1,1.0,876.4643203619001,4345.74776711976,19.054883269000015,10.000031600000057,1012,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,983.19803679968,4835.43067047783,53.87750785367996,10.000373800000489,6346,12.1777594316342,2,0
2026-06-08T10:03:39,10.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,tabu_search,tenure15_cand100,1,1.0,1098.1781437632203,5471.152311714601,15.918430088860305,10.002237124979729,182,25.29638894025629,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,tabu_search,tenure15_cand100,1,1.0,999.926866199,20163.94221835711,999.926866199,15.372271667001769,24,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,vns,shake7__cand24,1,1.0,999.926866199,51283.20096404998,991.4425584580999,10.004307199999857,37,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,1000.373317646232,95824.35085204434,208.329307781892,11.058066800000233,6,0.04464841003113352,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,tabu_search,tenure15_cand100,1,1.0,1000.52613548,19730.809248767895,1000.52613548,13.610505290998844,25,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,vns,shake7__cand24,1,1.0,1000.52613548,53917.452354087894,996.43001470977,10.006921000000148,71,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,1002.5012603237999,93420.83430610206,148.4096693647,10.281268400000044,4,0.19740862070058193,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,tabu_search,tenure15_cand100,1,1.0,994.243718514,4850.18404683885,58.234112839459726,10.008455917006359,898,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,vns,shake7__cand24,1,1.0,994.243718514,4866.68840205166,27.048061351719866,10.000029899999845,3989,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,994.2627546444,4960.49001403265,3.355452288200013,10.000290799999675,5802,0.0019146342134837059,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,tabu_search,tenure15_cand100,1,1.0,987.589169536,4922.6887148652295,9.315986988050327,10.016947041993262,529,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,vns,shake7__cand24,1,1.0,987.589169536,4922.664923485119,5.889617868400251,10.000147000000197,1081,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,990.86424498702,4949.81109257285,1.462859418130165,10.001610000000255,5208,0.3316232652246239,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,tabu_search,tenure15_cand100,1,1.0,982.138040327,9605.183712141876,982.138040327,10.098395709006581,149,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,vns,shake7__cand24,1,1.0,982.138040327,18921.255629288236,63.869664677310084,10.000285000000076,519,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,982.1545655406001,18566.9936558204,92.58212183514809,10.021937400000752,186,0.0016825754549288957,3,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,tabu_search,tenure15_cand100,1,1.0,996.46793482,10045.438007653334,996.46793482,10.11637108301511,62,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,vns,shake7__cand24,1,1.0,996.46793482,19410.549968833246,54.11736210317986,10.000312600000143,1136,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,996.482303664,19349.233004741316,50.516611160399975,10.057018400000743,211,0.0014419775587301332,3,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1372.9892084144,26979.21994849835,46.86474010859956,10.000548400000298,467,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1403.8274008265998,27298.83201859392,191.3612560913798,10.014048000011826,18,2.2460622576788727,2,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1444.2263424509003,27936.401522606662,94.91536235780018,10.058368599999994,124,5.188470062249698,3,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1330.25735880986,26347.24440285444,30.04833290120996,10.000605300000188,604,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1353.9801054867298,26541.3870212812,69.89348189093016,10.022744417015929,16,1.78332008612933,2,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1428.7925853146999,27396.184451293382,120.67247232379964,10.023242700000083,141,7.40723032669379,3,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1179.5681386774002,23010.70812005528,77.73436039324042,10.006665399999747,370,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1243.3717715172004,23785.71109100093,132.2383913977003,10.05384739999954,201,5.4090671617614685,2,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1409.9040059614,24447.646603638168,408.15969262881003,10.024583999998868,21,19.52713537534725,3,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1106.0907826043,21832.09573171431,37.964896378699905,10.000162499999988,570,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1255.3915997472602,23701.66752096392,153.65958049366031,10.073215100000198,173,13.498061776758512,2,0
2026-06-08T10:03:39,10.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1334.0077653994597,23391.42467514769,335.69943363729953,10.006600833003176,14,20.605630783625834,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k10_seed01.txt,k_sensitivity,500,10,vns,shake7__cand24,1,1.0,1154.90062234142,11496.646590505014,17.098508222320106,10.00035969999999,90,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k10_seed01.txt,k_sensitivity,500,10,alns,small_destroy__strict__exploration_friendly,1,1.0,1300.2393620081953,12588.740655938025,131.15725215790508,10.007266600000548,85,12.58452345208011,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k10_seed01.txt,k_sensitivity,500,10,tabu_search,tenure15_cand100,1,1.0,1599.82909372369,15041.039942483787,183.70037171013996,10.343473800001448,1,38.525260336273064,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k2_seed01.txt,k_sensitivity,500,2,alns,small_destroy__strict__exploration_friendly,1,1.0,5190.059184724833,10376.395258337649,3.72311111201725,10.010303600000043,72,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k2_seed01.txt,k_sensitivity,500,2,tabu_search,tenure15_cand100,1,1.0,5336.619575937636,10500.342096240853,172.8970556344202,97.31008999999904,1,2.8238674357347042,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k2_seed01.txt,k_sensitivity,500,2,vns,shake7__cand24,1,1.0,7080.537444273723,14160.714305558333,0.360582989113027,10.000125900000057,0,36.42498461506695,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k50_seed01.txt,k_sensitivity,500,50,tabu_search,tenure15_cand100,1,1.0,541.118381589,19407.046186458963,541.118381589,10.207125599999927,17,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k50_seed01.txt,k_sensitivity,500,50,vns,shake7__cand24,1,1.0,541.118381589,25268.765376504904,63.18570307674014,10.000839099999894,371,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/cluster_n500_k50_seed01.txt,k_sensitivity,500,50,alns,small_destroy__strict__exploration_friendly,1,1.0,553.5738959011,24998.81879240857,93.95588393099996,10.22324110000045,53,2.3018094997113514,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k10_seed01.txt,k_sensitivity,500,10,vns,shake7__cand24,1,1.0,1991.8411916622701,19758.105927056768,64.0913658688005,10.000219100000095,51,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k10_seed01.txt,k_sensitivity,500,10,tabu_search,tenure15_cand100,1,1.0,2128.6961290295494,20732.643739184306,99.52274538684924,10.8450767000013,1,6.870775538740035,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k10_seed01.txt,k_sensitivity,500,10,alns,small_destroy__strict__exploration_friendly,1,1.0,2205.3135269493196,21227.732054724027,170.08146131717967,10.001063100000465,83,10.717337114054677,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k2_seed01.txt,k_sensitivity,500,2,alns,small_destroy__strict__exploration_friendly,1,1.0,9592.42827221648,19176.08347147362,8.773072959342244,10.001538399999845,67,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k2_seed01.txt,k_sensitivity,500,2,tabu_search,tenure15_cand100,1,1.0,9922.5705972023,19821.67684506657,23.46434933803357,57.77987910000047,1,3.441697092925307,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k2_seed01.txt,k_sensitivity,500,2,vns,shake7__cand24,1,1.0,14390.529126495732,28669.423073450555,111.63517954091003,10.000133900000037,0,50.01966882751134,3,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k50_seed01.txt,k_sensitivity,500,50,tabu_search,tenure15_cand100,1,1.0,684.16770018,31714.51197648457,684.16770018,10.03837940000085,6,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k50_seed01.txt,k_sensitivity,500,50,vns,shake7__cand24,1,1.0,684.16770018,32456.2050013102,77.34651323820003,10.000146500000028,347,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/k_sensitivity/uniform_center_n500_k50_seed01.txt,k_sensitivity,500,50,alns,small_destroy__strict__exploration_friendly,1,1.0,751.8103264349,33942.29630244027,145.79725823050012,10.241345499999625,59,9.886848829183798,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,vns,shake7__cand24,1,1.0,1105.41213786872,5500.036801307509,13.908898986920121,10.000082199999724,1161,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,tabu_search,tenure15_cand100,1,1.0,1229.6404001022001,6104.85425996301,23.418504428780125,10.002314875018783,203,11.238185105602087,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1237.9495062217,6172.12364623495,6.845487384850003,10.00039469999956,4486,11.989860054234377,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,vns,shake7__cand24,1,1.0,1139.20169813017,5676.94763731947,10.33953967979005,10.000032500000088,1360,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,tabu_search,tenure15_cand100,1,1.0,1147.3443420702001,5676.27444498783,47.21355372442031,10.004041333013447,149,0.7147675388296164,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1155.9285522883004,5761.030974890241,7.585694502970227,10.000051600000006,4299,1.468296104683225,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,tabu_search,tenure15_cand100,1,1.0,676.3501118235699,13383.189220893419,34.843641939270015,10.038560666987905,27,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,vns,shake7__cand24,1,1.0,707.6366036471,13746.63374285291,33.03418834988997,10.000263500000074,504,4.625783492395028,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,913.4862809905,17266.69871563503,110.78755397909993,10.068119800000204,173,35.0611562002356,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,vns,shake7__cand24,1,1.0,692.5158908081,13575.87012875574,25.739503886300213,10.000105399999939,696,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,tabu_search,tenure15_cand100,1,1.0,711.3536984052901,13796.205558625641,65.99269654105001,10.011269625014393,26,2.7201986044259714,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,863.4285766244299,15217.190171786171,178.35435177608986,10.066979700000047,210,24.679965916289806,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,tabu_search,tenure15_cand100,1,1.0,673.968498908,25171.596967092217,673.968498908,10.664807124994695,24,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,vns,shake7__cand24,1,1.0,673.968498908,54967.609214311386,423.5645370298,10.003092699999797,218,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,808.8958966499,73545.2026096851,144.60962289299994,13.341254100000697,5,20.019837419778018,3,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,tabu_search,tenure15_cand100,1,1.0,685.840571472,27048.074736339764,685.840571472,10.535508917004336,21,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,vns,shake7__cand24,1,1.0,685.840571472,43407.46862340906,670.6441593031,10.007323700000143,50,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,856.56673524485,77952.4204693854,105.95239841453997,11.660601599999609,3,24.892981091279758,3,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,686.80140418,51649.57080274999,686.80140418,10.136127874982776,23,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,686.80140418,65942.77826723784,137.41527641710002,10.00072299999988,43,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,791.2358866299901,67857.90508864167,207.5354692909899,13.778930800000126,5,15.205921510116697,3,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,681.583915616,53073.14464160116,681.583915616,10.15512354200473,27,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,681.583915616,66059.22365449264,87.19145854929991,10.002202500000067,161,0.0,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,775.56903154775,70844.27347425742,118.86596649255,13.786285999999564,5,13.789221514537704,3,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1733.0132723251995,8615.038009266089,13.717833770499738,10.00174590000006,6574,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1767.4861820494,8714.26406218569,56.181570428909936,10.001940899999909,430,1.9891890197671624,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1871.3962641842002,9276.88245284629,31.638145834000397,10.002811082988046,262,7.985108600658952,3,0
